timestamp,fps,frame_time_ms,state,cap_read_ms,process_state_ms,draw_ui_ms,imshow_ms,memory_mb
2026-02-03 13:35:49.556,4.30,232.29,READY,16.72,107.74,105.02,0.60,235.25
2026-02-03 13:35:49.678,8.68,115.19,READY,1.27,0.57,109.99,0.57,235.25
2026-02-03 13:35:49.798,8.83,113.21,READY,1.55,0.67,108.44,0.62,235.25
2026-02-03 13:35:49.918,8.72,114.72,READY,5.04,0.64,106.44,0.63,235.25
2026-02-03 13:35:50.049,7.90,126.56,READY,17.52,0.67,105.84,0.59,235.25
2026-02-03 13:35:50.279,4.44,225.21,READY,1.54,109.29,111.63,0.58,235.25
2026-02-03 13:35:50.397,9.04,110.58,READY,1.31,0.54,105.32,0.63,235.25
2026-02-03 13:35:50.516,8.80,113.57,READY,6.09,0.61,104.29,0.58,235.25
2026-02-03 13:35:50.655,7.46,134.08,READY,19.52,0.68,111.25,0.57,235.25
2026-02-03 13:35:50.769,9.11,109.77,READY,1.54,0.60,105.05,0.55,235.25
2026-02-03 13:35:50.992,4.59,217.77,READY,1.52,107.43,106.23,0.62,235.25
2026-02-03 13:35:51.110,9.08,110.19,READY,1.27,0.65,105.69,0.61,235.25
2026-02-03 13:35:51.223,9.18,108.93,READY,1.64,0.67,104.07,0.64,235.25
2026-02-03 13:35:51.338,9.13,109.48,READY,1.64,0.61,104.65,0.58,235.25
2026-02-03 13:35:51.452,9.13,109.58,READY,1.56,0.65,104.86,0.60,235.25
2026-02-03 13:35:51.690,4.29,232.89,READY,19.05,107.47,103.74,0.65,235.25
2026-02-03 13:35:51.806,9.20,108.65,READY,1.34,0.66,104.09,0.60,235.25
2026-02-03 13:35:51.919,9.20,108.65,READY,1.52,0.63,103.95,0.68,235.25
2026-02-03 13:35:52.047,8.12,123.11,READY,16.05,0.60,103.84,0.58,235.25
2026-02-03 13:35:52.161,9.19,108.83,READY,1.48,0.56,104.19,0.57,235.25
2026-02-03 13:35:52.385,4.57,218.78,READY,1.55,110.62,103.68,0.93,235.25
2026-02-03 13:35:52.501,9.19,108.80,READY,1.25,0.68,104.30,0.59,235.25
2026-02-03 13:35:52.614,9.23,108.33,READY,1.52,0.60,103.59,0.62,235.25
2026-02-03 13:35:52.727,9.21,108.56,READY,1.51,0.64,103.86,0.60,235.25
2026-02-03 13:35:52.847,8.69,115.05,READY,8.26,0.63,103.71,0.62,235.25
2026-02-03 13:35:53.071,4.57,218.70,READY,1.51,106.33,108.12,0.59,235.22
2026-02-03 13:35:53.190,8.90,112.30,READY,1.28,0.64,107.84,0.61,235.22
2026-02-03 13:35:53.321,7.95,125.76,READY,13.07,0.57,109.56,0.61,235.22
2026-02-03 13:35:53.440,8.82,113.35,READY,1.57,0.56,108.53,0.68,235.22
2026-02-03 13:35:53.559,8.75,114.26,READY,1.36,0.59,109.54,0.59,235.22
2026-02-03 13:35:53.788,4.46,224.10,READY,1.50,113.31,106.69,0.57,235.22
2026-02-03 13:35:53.905,9.09,109.98,READY,1.70,0.59,104.32,0.56,235.22
2026-02-03 13:35:54.021,9.18,108.93,READY,1.24,0.66,104.46,0.57,235.22
2026-02-03 13:35:54.135,9.17,109.11,READY,1.67,0.61,104.17,0.61,235.22
2026-02-03 13:35:54.250,9.24,108.17,READY,1.30,0.65,103.68,0.56,235.22
2026-02-03 13:35:54.471,4.62,216.22,READY,2.42,106.70,104.47,0.62,235.22
2026-02-03 13:35:54.589,9.11,109.71,READY,1.26,0.59,105.23,0.59,235.22
2026-02-03 13:35:54.717,8.14,122.90,READY,14.50,0.58,105.07,0.59,235.22
2026-02-03 13:35:54.832,9.10,109.95,READY,1.53,0.57,105.23,0.60,235.22
2026-02-03 13:35:54.946,9.16,109.13,READY,1.59,0.57,104.40,0.60,235.22
2026-02-03 13:35:55.172,4.54,220.45,READY,1.52,112.28,104.00,0.61,235.22
2026-02-03 13:35:55.289,9.10,109.86,READY,1.28,0.71,105.39,0.57,235.22
2026-02-03 13:35:55.404,9.08,110.13,READY,1.51,0.61,105.46,0.56,235.22
2026-02-03 13:35:55.518,9.15,109.25,READY,1.54,0.67,104.51,0.60,235.22
2026-02-03 13:35:55.632,9.12,109.66,READY,1.66,0.61,104.70,0.59,235.22
2026-02-03 13:35:55.860,4.50,222.40,READY,1.56,111.97,106.38,0.57,235.22
2026-02-03 13:35:55.976,9.16,109.11,READY,1.30,0.71,104.53,0.64,235.22
2026-02-03 13:35:56.090,9.19,108.87,READY,1.61,0.58,104.14,0.57,235.22
2026-02-03 13:35:56.203,9.19,108.82,READY,1.49,0.61,104.19,0.58,235.22
2026-02-03 13:35:56.318,9.14,109.39,READY,1.54,0.62,104.68,0.56,235.22
2026-02-03 13:35:56.537,4.67,214.18,READY,1.57,107.45,102.61,0.59,235.22
2026-02-03 13:35:56.652,9.24,108.23,READY,1.28,0.63,103.75,0.60,235.22
2026-02-03 13:35:56.793,7.38,135.50,READY,19.62,0.66,112.61,0.58,235.22
2026-02-03 13:35:56.917,8.41,118.87,READY,11.18,0.60,104.49,0.60,235.22
2026-02-03 13:35:57.030,9.19,108.79,READY,1.57,0.61,104.03,0.61,235.22
2026-02-03 13:35:57.261,4.42,226.12,READY,1.58,117.97,103.93,0.55,235.22
2026-02-03 13:35:57.390,8.27,120.95,READY,2.05,0.58,114.57,0.57,235.22
2026-02-03 13:35:57.507,8.94,111.84,READY,1.88,0.57,106.58,0.59,235.22
2026-02-03 13:35:57.622,9.12,109.62,READY,1.68,0.60,104.45,0.57,235.22
2026-02-03 13:35:57.736,9.18,108.95,READY,1.54,0.56,103.90,0.59,235.22
2026-02-03 13:35:57.963,4.50,222.43,READY,1.64,113.60,104.28,0.61,235.22
2026-02-03 13:35:58.079,9.17,109.03,READY,1.36,0.69,104.45,0.58,235.22
2026-02-03 13:35:58.194,9.11,109.80,READY,2.44,0.61,104.18,0.64,235.22
2026-02-03 13:35:58.317,8.50,117.61,READY,9.99,0.61,104.42,0.57,235.22
2026-02-03 13:35:58.431,9.16,109.16,READY,1.68,0.61,104.28,0.60,235.22
2026-02-03 13:35:58.657,4.51,221.57,READY,1.58,112.02,105.40,0.57,235.22
2026-02-03 13:35:58.773,9.23,108.30,READY,1.25,0.65,103.79,0.57,235.22
2026-02-03 13:35:58.887,9.17,109.08,READY,1.63,0.56,104.29,0.57,235.22
2026-02-03 13:35:59.001,9.15,109.26,READY,1.67,0.59,104.31,0.65,235.22
2026-02-03 13:35:59.117,9.02,110.86,READY,3.57,0.62,104.01,0.61,235.22
2026-02-03 13:35:59.342,4.53,220.61,READY,1.63,112.83,103.56,0.56,235.22
2026-02-03 13:35:59.458,9.23,108.35,READY,1.34,0.71,103.85,0.56,235.22
2026-02-03 13:35:59.585,8.14,122.88,READY,14.95,0.61,104.76,0.57,235.22
2026-02-03 13:35:59.724,7.47,133.86,READY,19.16,0.66,111.40,0.59,235.22
2026-02-03 13:35:59.839,9.12,109.66,READY,1.65,0.58,104.80,0.56,235.22
2026-02-03 13:36:00.069,4.44,225.44,READY,1.69,115.80,105.38,0.56,235.22
2026-02-03 13:36:00.187,9.04,110.56,READY,1.26,0.63,106.13,0.57,235.22
2026-02-03 13:36:00.317,8.02,124.67,READY,17.55,0.57,103.93,0.57,235.22
2026-02-03 13:36:00.433,8.94,111.88,READY,1.58,0.56,107.20,0.57,235.22
2026-02-03 13:36:00.548,9.08,110.18,READY,1.90,0.66,104.86,0.77,235.22
2026-02-03 13:36:00.769,4.64,215.47,READY,1.73,107.09,103.89,0.58,235.22
2026-02-03 13:36:00.890,8.78,113.83,READY,1.31,0.66,108.37,1.43,235.22
2026-02-03 13:36:01.005,9.09,109.96,READY,1.67,0.63,104.69,1.01,235.22
2026-02-03 13:36:01.119,9.13,109.52,READY,1.44,0.60,104.92,0.59,235.22
2026-02-03 13:36:01.235,9.03,110.79,READY,1.48,0.61,106.06,0.61,235.22
2026-02-03 13:36:01.455,4.64,215.68,READY,1.53,106.76,104.82,0.57,235.22
2026-02-03 13:36:01.573,9.09,110.04,READY,1.26,0.66,105.12,0.94,235.22
2026-02-03 13:36:01.689,8.98,111.30,READY,1.63,0.61,105.00,0.58,235.22
2026-02-03 13:36:01.804,9.09,110.00,READY,1.50,0.57,105.22,0.63,235.22
2026-02-03 13:36:01.918,9.14,109.43,READY,1.56,0.57,104.70,0.64,235.22
2026-02-03 13:36:02.139,4.64,215.75,READY,1.55,107.51,104.03,0.62,235.22
2026-02-03 13:36:02.255,9.19,108.87,READY,1.26,0.66,104.39,0.60,235.22
2026-02-03 13:36:02.386,7.95,125.71,READY,18.03,0.60,104.52,0.58,235.22
2026-02-03 13:36:02.523,7.54,132.58,READY,19.20,0.67,110.11,0.58,235.22
2026-02-03 13:36:02.637,9.18,108.92,READY,1.54,0.61,104.11,0.66,235.22
2026-02-03 13:36:02.858,4.63,215.94,READY,1.51,106.69,105.17,0.58,235.22
2026-02-03 13:36:02.974,9.19,108.82,READY,1.36,0.65,104.12,0.56,235.22
2026-02-03 13:36:03.087,9.22,108.44,READY,1.46,0.62,103.68,0.57,235.22
2026-02-03 13:36:03.201,9.21,108.61,READY,1.57,0.56,103.85,0.59,235.22
2026-02-03 13:36:03.318,8.94,111.91,READY,4.21,0.58,104.40,0.63,235.22
2026-02-03 13:36:03.537,4.65,215.08,READY,1.47,107.07,103.93,0.59,235.22
2026-02-03 13:36:03.654,9.17,109.00,READY,1.31,0.68,104.51,0.58,235.22
2026-02-03 13:36:03.792,7.49,133.57,READY,19.39,0.67,110.92,0.61,235.22
2026-02-03 13:36:03.920,8.12,123.22,READY,12.87,0.61,107.19,0.62,235.22
2026-02-03 13:36:04.038,8.91,112.25,READY,1.67,0.70,105.92,0.58,235.22
2026-02-03 13:36:04.268,4.43,225.69,READY,1.53,116.28,105.17,0.56,235.22
2026-02-03 13:36:04.385,9.12,109.68,READY,1.26,0.60,105.19,0.61,235.22
2026-02-03 13:36:04.501,9.05,110.55,READY,2.09,0.61,105.25,0.62,235.22
2026-02-03 13:36:04.617,8.98,111.34,READY,1.49,0.59,106.64,0.60,235.22
2026-02-03 13:36:04.731,9.11,109.73,READY,1.51,0.59,105.05,0.58,235.22
2026-02-03 13:36:04.958,4.52,221.30,READY,6.05,107.98,104.57,0.63,235.22
2026-02-03 13:36:05.075,9.08,110.18,READY,1.35,0.64,105.71,0.62,235.22
2026-02-03 13:36:05.190,9.06,110.38,READY,1.60,0.62,105.57,0.61,235.22
2026-02-03 13:36:05.319,8.10,123.45,READY,15.04,0.61,105.22,0.63,235.22
2026-02-03 13:36:05.435,9.00,111.16,READY,1.75,0.61,106.16,0.62,235.22
2026-02-03 13:36:05.656,4.61,216.80,READY,1.65,107.95,104.50,0.59,235.22
2026-02-03 13:36:05.774,9.08,110.11,READY,1.39,0.63,105.43,0.60,235.22
2026-02-03 13:36:05.889,9.08,110.12,READY,1.51,0.61,105.42,0.59,235.22
2026-02-03 13:36:06.003,9.13,109.58,READY,1.51,0.59,105.07,0.55,235.22
2026-02-03 13:36:06.119,9.02,110.86,READY,1.93,0.56,105.83,0.55,235.22
2026-02-03 13:36:06.338,4.67,214.17,READY,1.49,106.79,103.22,0.65,235.22
2026-02-03 13:36:06.464,8.43,118.60,READY,1.38,0.71,113.79,0.87,235.22
2026-02-03 13:36:06.593,8.10,123.51,READY,9.33,0.61,111.08,0.56,235.22
2026-02-03 13:36:06.723,7.98,125.34,READY,12.46,0.62,109.72,0.57,235.22
2026-02-03 13:36:06.842,8.76,114.12,READY,1.51,0.61,109.44,0.59,235.22
2026-02-03 13:36:07.065,4.60,217.29,READY,1.50,108.54,104.54,0.60,235.22
2026-02-03 13:36:07.180,9.25,108.12,READY,1.25,0.61,103.60,0.63,235.22
2026-02-03 13:36:07.301,8.60,116.24,READY,1.70,0.57,110.93,0.60,235.10
2026-02-03 13:36:07.415,9.18,108.96,READY,1.51,0.59,104.32,0.57,235.10
2026-02-03 13:36:07.529,9.14,109.38,READY,1.52,0.57,104.67,0.57,235.10
2026-02-03 13:36:07.765,4.34,230.38,READY,12.37,110.34,105.15,0.56,235.10
2026-02-03 13:36:07.881,9.15,109.25,READY,1.26,0.66,104.77,0.58,235.10
2026-02-03 13:36:07.997,9.05,110.45,READY,1.59,0.62,105.91,0.58,235.10
2026-02-03 13:36:08.118,8.62,116.06,READY,8.65,0.62,104.31,0.58,235.10
2026-02-03 13:36:08.234,9.00,111.08,READY,2.43,0.61,105.38,0.59,235.10
2026-02-03 13:36:08.460,4.52,221.14,READY,1.51,112.08,104.96,0.58,235.10
2026-02-03 13:36:08.577,9.12,109.60,READY,1.24,0.67,105.12,0.61,235.10
2026-02-03 13:36:08.691,9.12,109.69,READY,1.63,0.57,104.95,0.56,235.10
2026-02-03 13:36:08.805,9.19,108.78,READY,1.48,0.57,104.16,0.57,235.10
2026-02-03 13:36:08.920,9.10,109.86,READY,1.43,0.57,105.31,0.57,235.10
2026-02-03 13:36:09.143,4.59,217.94,READY,1.53,108.29,105.57,0.61,235.10
2026-02-03 13:36:09.288,7.27,137.64,READY,1.30,0.67,133.04,0.66,235.10
2026-02-03 13:36:09.404,9.04,110.60,READY,1.69,0.72,104.87,0.57,235.10
2026-02-03 13:36:09.518,9.16,109.19,READY,1.85,0.61,104.12,0.59,235.10
2026-02-03 13:36:09.633,9.07,110.30,READY,1.48,0.63,105.65,0.56,235.10
2026-02-03 13:36:09.854,4.63,215.96,READY,1.42,107.85,104.10,0.59,235.10
2026-02-03 13:36:09.971,9.11,109.81,READY,1.57,0.64,104.99,0.64,235.10
2026-02-03 13:36:10.086,9.12,109.69,READY,1.52,0.57,104.87,0.71,235.10
2026-02-03 13:36:10.200,9.17,109.03,READY,1.46,0.61,104.37,0.60,235.10
2026-02-03 13:36:10.319,8.76,114.10,READY,6.23,0.56,104.63,0.63,235.10
2026-02-03 13:36:10.539,4.64,215.31,READY,1.50,107.60,103.54,0.62,235.10
2026-02-03 13:36:10.655,9.21,108.54,READY,1.24,0.67,103.98,0.71,235.10
2026-02-03 13:36:10.793,7.49,133.47,READY,19.49,0.70,110.70,0.57,235.10
2026-02-03 13:36:10.907,9.18,108.98,READY,1.44,0.61,104.32,0.57,235.10
2026-02-03 13:36:11.021,9.15,109.33,READY,1.49,0.60,104.75,0.60,235.10
2026-02-03 13:36:11.246,4.54,220.33,READY,1.49,111.40,104.89,0.65,235.10
2026-02-03 13:36:11.362,9.16,109.18,READY,1.39,0.64,104.54,0.65,235.10
2026-02-03 13:36:11.477,9.09,110.01,READY,1.51,0.56,105.30,0.57,235.10
2026-02-03 13:36:11.591,9.17,109.10,READY,1.49,0.59,104.40,0.61,235.10
2026-02-03 13:36:11.719,8.13,122.94,READY,14.80,0.57,104.99,0.57,235.10
2026-02-03 13:36:11.954,4.36,229.59,READY,1.50,120.57,104.94,0.59,235.10
2026-02-03 13:36:12.071,9.12,109.64,READY,1.37,0.67,105.02,0.68,235.10
2026-02-03 13:36:12.187,8.97,111.45,READY,3.62,0.66,104.53,0.58,235.10
2026-02-03 13:36:12.303,9.01,111.05,READY,1.55,0.61,106.25,0.61,235.10
2026-02-03 13:36:12.417,9.09,109.98,READY,1.61,0.60,105.18,0.57,235.10
2026-02-03 13:36:12.639,4.62,216.28,READY,1.57,107.80,104.30,0.65,235.10
2026-02-03 13:36:12.756,9.12,109.71,READY,1.29,0.66,105.21,0.56,235.10
2026-02-03 13:36:12.871,9.08,110.17,READY,2.12,0.58,104.91,0.60,235.10
2026-02-03 13:36:12.987,8.95,111.68,READY,3.52,0.63,104.98,0.57,235.10
2026-02-03 13:36:13.102,9.15,109.24,READY,1.52,0.57,104.52,0.56,235.10
2026-02-03 13:36:13.322,4.63,215.92,READY,1.52,108.83,102.94,0.64,235.10
2026-02-03 13:36:13.439,9.15,109.35,READY,1.35,0.67,104.76,0.58,235.10
2026-02-03 13:36:13.553,9.12,109.70,READY,1.76,0.58,104.77,0.56,235.10
2026-02-03 13:36:13.668,9.14,109.45,READY,1.52,0.67,104.73,0.57,235.10
2026-02-03 13:36:13.788,8.69,115.02,READY,6.53,0.61,105.33,0.57,235.10
2026-02-03 13:36:14.009,4.62,216.45,READY,1.56,109.15,103.25,0.58,235.10
2026-02-03 13:36:14.125,9.26,108.03,READY,1.26,0.57,103.61,0.55,235.10
2026-02-03 13:36:14.264,7.44,134.43,READY,17.89,0.65,112.23,0.59,235.10
2026-02-03 13:36:14.387,8.51,117.48,READY,10.17,0.57,104.11,0.62,235.10
2026-02-03 13:36:14.500,9.19,108.80,READY,1.53,0.55,104.06,0.59,235.10
2026-02-03 13:36:14.719,4.68,213.56,READY,1.62,106.76,102.58,0.58,235.10
2026-02-03 13:36:14.835,9.18,108.92,READY,1.30,0.67,104.36,0.62,235.10
2026-02-03 13:36:14.949,9.18,108.91,READY,1.55,0.61,104.13,0.61,235.10
2026-02-03 13:36:15.062,9.25,108.09,READY,1.52,0.62,103.46,0.65,235.10
2026-02-03 13:36:15.187,8.35,119.72,READY,12.61,0.61,103.90,0.62,235.10
2026-02-03 13:36:15.411,4.55,219.72,READY,2.15,111.75,103.25,0.60,235.10
2026-02-03 13:36:15.527,9.25,108.15,READY,1.25,0.68,103.54,0.75,235.10
2026-02-03 13:36:15.654,8.19,122.15,READY,15.77,0.57,103.29,0.66,235.10
2026-02-03 13:36:15.791,7.54,132.57,READY,20.74,0.87,108.16,0.58,235.10
2026-02-03 13:36:15.906,9.12,109.61,READY,1.56,0.56,104.86,0.60,235.10
2026-02-03 13:36:16.127,4.63,215.78,READY,1.50,106.73,105.02,0.59,235.10
2026-02-03 13:36:16.247,8.85,113.04,READY,1.39,0.61,107.67,0.67,235.10
2026-02-03 13:36:16.362,9.10,109.83,READY,1.53,0.60,105.01,0.64,235.10
2026-02-03 13:36:16.475,9.18,108.94,READY,1.50,0.65,104.23,0.61,235.10
2026-02-03 13:36:16.590,9.13,109.55,READY,1.53,0.60,104.77,0.60,235.10
2026-02-03 13:36:16.817,4.50,222.02,READY,1.49,112.95,105.07,0.54,235.10
2026-02-03 13:36:16.933,9.14,109.46,READY,1.53,0.60,104.66,0.66,235.10
2026-02-03 13:36:17.055,8.55,116.90,READY,9.30,0.56,104.40,0.62,235.10
2026-02-03 13:36:17.193,7.55,132.41,READY,19.54,0.89,109.19,0.59,235.10
2026-02-03 13:36:17.307,9.17,109.05,READY,1.58,0.57,104.28,0.60,235.10
2026-02-03 13:36:17.535,4.47,223.59,READY,1.53,114.73,104.51,0.75,235.10
2026-02-03 13:36:17.653,9.04,110.63,READY,1.49,0.67,105.86,0.59,235.10
2026-02-03 13:36:17.768,9.12,109.68,READY,1.48,0.61,104.98,0.60,235.10
2026-02-03 13:36:17.881,9.22,108.40,READY,1.56,0.60,103.69,0.60,235.10
2026-02-03 13:36:17.995,9.15,109.29,READY,1.56,0.61,104.60,0.63,235.10
2026-02-03 13:36:18.227,4.42,226.38,READY,11.72,108.50,103.58,0.60,235.10
2026-02-03 13:36:18.344,9.10,109.90,READY,1.37,0.65,105.33,0.60,235.10
2026-02-03 13:36:18.457,9.22,108.49,READY,1.50,0.56,103.92,0.61,235.10
2026-02-03 13:36:18.587,7.97,125.42,READY,17.88,0.57,104.33,0.58,235.10
2026-02-03 13:36:18.701,9.19,108.86,READY,1.47,0.56,104.17,0.61,235.10
2026-02-03 13:36:18.927,4.52,221.06,READY,1.49,113.12,103.86,0.64,235.10
2026-02-03 13:36:19.043,9.17,109.02,READY,1.31,0.68,104.54,0.58,235.10
2026-02-03 13:36:19.157,9.20,108.68,READY,1.47,0.60,103.95,0.62,235.10
2026-02-03 13:36:19.271,9.19,108.80,READY,1.47,0.61,104.17,0.59,235.10
2026-02-03 13:36:19.388,8.91,112.26,READY,4.49,0.70,104.45,0.63,235.10
2026-02-03 13:36:19.618,4.44,225.45,READY,1.52,117.76,103.62,0.61,235.10
2026-02-03 13:36:19.735,9.11,109.79,READY,1.99,0.58,104.56,0.70,235.10
2026-02-03 13:36:19.856,8.63,115.92,READY,7.98,0.61,104.76,0.61,235.10
2026-02-03 13:36:19.996,7.41,135.00,READY,19.09,0.70,112.61,0.61,235.10
2026-02-03 13:36:20.112,9.11,109.71,READY,1.72,0.57,104.83,0.59,235.10
2026-02-03 13:36:20.333,4.62,216.28,READY,1.39,108.84,103.40,0.61,235.10
2026-02-03 13:36:20.450,9.11,109.80,READY,1.25,0.68,105.25,0.62,235.10
2026-02-03 13:36:20.564,9.20,108.70,READY,1.46,0.64,104.10,0.54,235.10
2026-02-03 13:36:20.678,9.13,109.55,READY,1.43,0.60,104.92,0.59,235.10
2026-02-03 13:36:20.791,9.21,108.59,READY,1.46,0.64,103.97,0.60,235.10
2026-02-03 13:36:21.031,4.27,234.18,READY,15.88,111.93,103.70,0.59,235.10
2026-02-03 13:36:21.146,9.21,108.60,READY,1.29,0.64,104.11,0.60,235.10
2026-02-03 13:36:21.260,9.23,108.36,READY,1.41,0.56,103.75,0.59,235.10
2026-02-03 13:36:21.387,8.15,122.74,READY,15.68,0.61,103.86,0.58,235.10
2026-02-03 13:36:21.501,9.20,108.72,READY,1.42,0.56,104.24,0.61,235.10
2026-02-03 13:36:21.820,3.18,314.53,READY,1.50,205.34,105.12,0.57,235.10
2026-02-03 13:36:21.936,9.23,108.29,READY,1.22,0.68,103.78,0.62,235.10
2026-02-03 13:36:22.056,8.70,114.95,READY,7.55,0.63,104.22,0.63,235.10
2026-02-03 13:36:22.195,7.46,134.04,READY,19.69,0.70,111.03,0.62,235.10
2026-02-03 13:36:22.308,9.19,108.83,READY,1.47,0.61,104.16,0.56,235.10
2026-02-03 13:36:22.529,4.63,215.80,READY,1.47,108.19,103.57,0.57,235.10
2026-02-03 13:36:22.646,9.09,109.96,READY,1.24,0.65,105.45,0.63,235.10
2026-02-03 13:36:22.763,8.98,111.30,READY,2.14,0.61,105.88,0.65,235.10
2026-02-03 13:36:22.880,8.92,112.11,READY,2.76,0.57,106.20,0.59,235.10
2026-02-03 13:36:22.998,8.97,111.43,READY,1.39,0.69,106.11,0.58,235.10
2026-02-03 13:36:23.235,4.29,232.85,READY,14.76,110.27,104.62,0.57,235.10
2026-02-03 13:36:23.353,9.06,110.31,READY,1.33,0.71,105.77,0.58,235.10
2026-02-03 13:36:23.467,9.16,109.12,READY,1.47,0.61,104.51,0.59,235.10
2026-02-03 13:36:23.589,8.58,116.53,READY,8.63,0.59,104.75,0.56,235.10
2026-02-03 13:36:23.704,9.06,110.44,READY,1.46,0.61,105.47,0.61,235.10
2026-02-03 13:36:23.925,4.62,216.23,READY,1.50,107.58,104.51,0.70,235.10
2026-02-03 13:36:24.043,9.06,110.34,READY,1.24,0.65,105.89,0.58,235.10
2026-02-03 13:36:24.157,9.12,109.63,READY,1.47,0.57,104.99,0.55,235.10
2026-02-03 13:36:24.272,9.14,109.36,READY,1.47,0.57,104.72,0.67,235.10
2026-02-03 13:36:24.391,8.73,114.61,READY,3.95,0.61,107.47,0.58,235.10
2026-02-03 13:36:24.611,4.65,215.27,READY,1.58,106.39,104.39,0.61,235.10
2026-02-03 13:36:24.731,8.88,112.62,READY,2.14,0.61,106.54,0.57,235.10
2026-02-03 13:36:24.856,8.35,119.81,READY,12.24,0.60,104.33,0.61,235.10
2026-02-03 13:36:24.994,7.54,132.70,READY,19.55,0.65,109.86,0.62,235.10
2026-02-03 13:36:25.108,9.14,109.38,READY,1.67,0.59,104.53,0.59,235.10
2026-02-03 13:36:25.328,4.66,214.58,READY,1.78,106.39,103.85,0.58,235.10
2026-02-03 13:36:25.445,9.11,109.75,READY,1.36,0.70,105.29,0.56,235.10
2026-02-03 13:36:25.560,9.07,110.24,READY,1.47,0.56,105.62,0.56,235.10
2026-02-03 13:36:25.675,9.11,109.72,READY,1.52,0.56,105.03,0.58,235.10
2026-02-03 13:36:25.789,9.11,109.74,READY,1.90,0.58,104.66,0.56,235.10
2026-02-03 13:36:26.009,4.66,214.75,READY,1.68,106.78,103.75,0.56,235.10
2026-02-03 13:36:26.125,9.22,108.46,READY,1.26,0.70,103.97,0.58,235.10
2026-02-03 13:36:26.265,7.40,135.10,READY,19.22,0.64,112.60,0.60,235.10
2026-02-03 13:36:26.388,8.47,118.10,READY,11.25,0.59,103.71,0.61,235.10
2026-02-03 13:36:26.502,9.18,108.91,READY,1.50,0.62,104.27,0.58,235.10
2026-02-03 13:36:26.722,4.64,215.56,READY,1.46,107.99,103.53,0.59,235.10
2026-02-03 13:36:26.840,9.07,110.31,READY,1.34,0.65,105.77,0.60,235.10
2026-02-03 13:36:26.954,9.13,109.49,READY,1.47,0.59,104.80,0.61,235.10
2026-02-03 13:36:27.070,9.00,111.10,READY,1.49,0.61,106.35,0.57,235.10
2026-02-03 13:36:27.189,8.76,114.21,READY,6.67,0.57,104.39,0.57,235.10
2026-02-03 13:36:27.410,4.64,215.49,READY,1.51,107.31,104.16,0.58,235.10
2026-02-03 13:36:27.526,9.18,108.96,READY,1.31,0.71,104.47,0.57,235.10
2026-02-03 13:36:27.657,7.94,125.92,READY,18.32,0.60,104.36,0.60,235.10
2026-02-03 13:36:27.771,9.13,109.49,READY,1.52,0.61,104.83,0.58,235.10
2026-02-03 13:36:27.885,9.16,109.13,READY,1.78,0.61,104.23,0.57,235.10
2026-02-03 13:36:28.103,4.68,213.46,READY,1.46,105.66,103.40,0.62,235.10
2026-02-03 13:36:28.219,9.19,108.86,READY,1.25,0.66,104.03,0.61,235.10
2026-02-03 13:36:28.338,8.83,113.20,READY,1.66,0.60,107.94,0.57,235.10
2026-02-03 13:36:28.457,8.70,114.93,READY,6.78,0.57,104.61,0.59,235.10
2026-02-03 13:36:28.571,9.19,108.86,READY,1.54,0.61,103.74,0.58,235.10
2026-02-03 13:36:28.790,4.67,214.35,READY,1.72,106.73,103.07,0.61,235.10
2026-02-03 13:36:28.906,9.24,108.28,READY,1.32,0.64,103.62,0.56,235.10
2026-02-03 13:36:29.021,9.07,110.21,READY,1.52,0.65,105.11,0.62,235.10
2026-02-03 13:36:29.139,8.82,113.34,READY,1.56,0.60,108.32,0.62,235.10
2026-02-03 13:36:29.257,8.88,112.67,READY,5.00,0.66,104.38,0.61,235.10
2026-02-03 13:36:29.476,4.66,214.45,READY,1.49,106.49,103.84,0.61,235.10
2026-02-03 13:36:29.593,9.17,109.03,READY,1.33,0.60,104.50,0.60,235.10
2026-02-03 13:36:29.734,7.34,136.20,READY,19.80,0.62,113.15,0.57,235.10
2026-02-03 13:36:29.860,8.28,120.79,READY,10.65,0.57,105.52,0.57,235.10
2026-02-03 13:36:29.974,9.11,109.74,READY,1.50,0.57,105.10,0.61,235.10
2026-02-03 13:36:30.200,4.54,220.41,READY,1.47,111.67,104.64,0.56,235.10
2026-02-03 13:36:30.317,9.10,109.84,READY,1.28,0.64,105.44,0.56,235.10
2026-02-03 13:36:30.431,9.16,109.22,READY,1.56,0.61,104.51,0.58,235.10
2026-02-03 13:36:30.545,9.17,109.06,READY,1.88,0.61,103.96,0.65,235.10
2026-02-03 13:36:30.664,8.86,112.85,READY,1.49,0.63,108.06,0.55,235.10
2026-02-03 13:36:30.884,4.65,214.83,READY,1.52,107.60,103.23,0.53,235.10
2026-02-03 13:36:31.000,9.18,108.94,READY,1.29,0.60,104.44,0.58,235.10
2026-02-03 13:36:31.125,8.37,119.44,READY,12.14,0.56,104.09,0.68,235.10
2026-02-03 13:36:31.263,7.50,133.42,READY,19.82,0.61,110.23,0.66,235.10
2026-02-03 13:36:31.378,9.07,110.29,READY,1.67,0.58,105.37,0.62,235.10
2026-02-03 13:36:31.604,4.53,220.86,READY,1.59,107.19,109.49,0.56,235.18
2026-02-03 13:36:31.720,9.22,108.44,READY,1.28,0.60,104.07,0.58,235.18
2026-02-03 13:36:31.834,9.19,108.86,READY,1.53,0.61,104.17,0.59,235.18
