timestamp,fps,frame_time_ms,state,cap_read_ms,process_state_ms,draw_ui_ms,imshow_ms,memory_mb
2026-02-03 11:40:25.799,4.61,216.87,TAKE_PICTURE,5.99,116.53,90.39,0.56,232.44
2026-02-03 11:40:25.925,8.50,117.60,TAKE_PICTURE,3.00,1.58,108.68,0.64,232.44
2026-02-03 11:40:26.034,9.67,103.45,TAKE_PICTURE,2.76,1.32,94.28,0.64,232.44
2026-02-03 11:40:26.151,8.91,112.30,TAKE_PICTURE,15.72,0.61,93.37,0.57,232.44
2026-02-03 11:40:26.273,8.59,116.38,TAKE_PICTURE,2.93,1.22,107.58,1.19,232.44
2026-02-03 11:40:26.538,3.92,255.28,TAKE_PICTURE,1.49,138.39,112.04,1.21,232.44
2026-02-03 11:40:26.694,7.30,136.95,TAKE_PICTURE,2.57,1.87,127.50,1.10,232.44
2026-02-03 11:40:26.835,8.13,122.97,TAKE_PICTURE,2.50,1.72,115.64,0.54,232.44
2026-02-03 11:40:26.974,7.77,128.71,TAKE_PICTURE,2.80,1.08,118.98,2.56,232.44
2026-02-03 11:40:27.101,8.27,120.86,TAKE_PICTURE,3.74,1.36,110.95,0.64,232.44
2026-02-03 11:40:27.348,4.17,239.76,TAKE_PICTURE,1.87,126.51,106.42,0.55,232.44
2026-02-03 11:40:27.482,7.97,125.47,TAKE_PICTURE,2.62,1.18,117.00,1.34,232.44
2026-02-03 11:40:27.609,8.16,122.49,TAKE_PICTURE,3.09,2.12,113.74,0.59,232.44
2026-02-03 11:40:27.721,9.93,100.68,TAKE_PICTURE,3.01,1.19,93.08,0.64,232.44
2026-02-03 11:40:27.843,8.53,117.29,TAKE_PICTURE,3.10,1.60,108.60,0.73,232.44
2026-02-03 11:40:28.080,4.32,231.59,TAKE_PICTURE,6.83,122.59,99.48,0.62,232.44
2026-02-03 11:40:28.228,7.32,136.70,TAKE_PICTURE,3.79,1.32,127.13,1.28,232.44
2026-02-03 11:40:28.374,7.57,132.08,TAKE_PICTURE,3.14,0.56,125.39,0.68,232.44
2026-02-03 11:40:28.522,7.15,139.91,TAKE_PICTURE,1.92,0.56,133.50,1.74,232.51
2026-02-03 11:40:28.620,10.71,93.37,TAKE_PICTURE,1.50,0.60,88.64,0.73,232.42
2026-02-03 11:40:28.861,4.24,235.80,TAKE_PICTURE,31.29,109.70,91.12,0.55,232.42
2026-02-03 11:40:28.963,10.56,94.65,TAKE_PICTURE,1.27,0.64,90.13,0.59,232.42
2026-02-03 11:40:29.099,7.63,131.13,TAKE_PICTURE,23.91,0.96,103.37,0.63,232.42
2026-02-03 11:40:29.224,8.32,120.17,TAKE_PICTURE,19.42,0.62,97.53,0.54,232.42
2026-02-03 11:40:29.356,7.86,127.15,TAKE_PICTURE,27.99,0.65,95.59,0.56,232.42
2026-02-03 11:40:29.570,4.77,209.55,TAKE_PICTURE,1.55,112.79,92.41,0.64,232.42
2026-02-03 11:40:29.687,9.22,108.43,TAKE_PICTURE,3.45,0.62,101.10,0.59,232.30
2026-02-03 11:40:29.810,8.55,116.95,TAKE_PICTURE,3.19,1.13,107.60,1.08,232.30
2026-02-03 11:40:29.935,8.30,120.51,TAKE_PICTURE,3.79,1.58,109.50,1.41,232.30
2026-02-03 11:40:30.050,9.34,107.09,TAKE_PICTURE,2.74,0.55,100.67,0.62,232.30
2026-02-03 11:40:30.385,3.03,329.80,TAKE_PICTURE,4.02,223.35,98.27,0.58,232.30
2026-02-03 11:40:30.486,10.65,93.92,TAKE_PICTURE,1.28,0.65,89.22,0.61,232.30
2026-02-03 11:40:30.638,6.83,146.33,TAKE_PICTURE,33.42,1.12,108.32,0.51,232.30
2026-02-03 11:40:30.767,8.06,124.14,TAKE_PICTURE,12.42,0.58,107.83,1.30,232.30
2026-02-03 11:40:30.876,9.65,103.57,TAKE_PICTURE,4.93,1.85,92.92,0.60,232.30
2026-02-03 11:40:31.091,4.75,210.62,TAKE_PICTURE,1.73,115.11,91.21,0.59,232.30
2026-02-03 11:40:31.193,10.60,94.32,TAKE_PICTURE,1.26,0.62,89.93,0.56,232.30
2026-02-03 11:40:31.292,10.55,94.78,TAKE_PICTURE,1.58,0.59,90.18,0.60,232.30
2026-02-03 11:40:31.426,7.77,128.73,TAKE_PICTURE,26.59,1.34,96.68,0.54,232.30
2026-02-03 11:40:31.554,8.14,122.90,TAKE_PICTURE,24.68,0.56,94.55,0.65,232.30
2026-02-03 11:40:31.762,4.92,203.43,TAKE_PICTURE,1.46,108.99,90.37,0.64,232.30
2026-02-03 11:40:31.865,10.49,95.32,TAKE_PICTURE,1.39,0.65,90.75,0.58,232.30
2026-02-03 11:40:31.967,10.29,97.15,TAKE_PICTURE,1.45,0.64,92.47,0.60,232.30
2026-02-03 11:40:32.095,8.15,122.65,TAKE_PICTURE,19.26,0.64,99.89,0.81,232.30
2026-02-03 11:40:32.225,8.00,125.02,TAKE_PICTURE,23.63,1.11,94.93,0.65,232.30
2026-02-03 11:40:32.432,4.94,202.56,TAKE_PICTURE,1.58,110.38,88.01,0.55,232.30
2026-02-03 11:40:32.537,10.39,96.28,TAKE_PICTURE,1.74,0.72,91.22,0.58,232.30
2026-02-03 11:40:32.637,10.49,95.36,TAKE_PICTURE,1.64,0.59,90.59,0.60,232.30
2026-02-03 11:40:32.755,8.92,112.13,TAKE_PICTURE,13.52,0.79,95.23,0.79,232.42
2026-02-03 11:40:32.857,10.27,97.42,TAKE_PICTURE,1.53,0.56,92.52,0.59,232.40
2026-02-03 11:40:33.074,4.72,211.94,TAKE_PICTURE,1.76,116.41,90.99,0.59,232.40
2026-02-03 11:40:33.176,10.46,95.60,TAKE_PICTURE,1.36,0.66,91.07,0.59,232.40
2026-02-03 11:40:33.293,8.96,111.66,TAKE_PICTURE,10.04,0.62,98.38,0.60,232.40
2026-02-03 11:40:33.426,7.80,128.13,TAKE_PICTURE,26.10,1.22,97.12,0.66,232.40
2026-02-03 11:40:33.526,10.55,94.75,TAKE_PICTURE,1.80,0.59,89.78,0.57,232.40
2026-02-03 11:40:33.738,4.82,207.33,TAKE_PICTURE,1.66,111.71,91.34,0.61,232.40
2026-02-03 11:40:33.838,10.76,92.91,TAKE_PICTURE,1.40,0.61,88.33,0.57,232.40
2026-02-03 11:40:33.952,9.20,108.75,TAKE_PICTURE,12.50,0.58,93.35,0.52,232.40
2026-02-03 11:40:34.054,10.22,97.89,TAKE_PICTURE,2.22,0.59,92.29,0.61,232.40
2026-02-03 11:40:34.152,10.64,94.02,TAKE_PICTURE,1.52,0.58,89.37,0.56,232.40
2026-02-03 11:40:34.398,4.16,240.67,TAKE_PICTURE,35.10,112.09,90.12,0.54,232.40
2026-02-03 11:40:34.499,10.71,93.39,TAKE_PICTURE,1.39,0.64,88.73,0.70,232.40
2026-02-03 11:40:34.627,8.09,123.66,TAKE_PICTURE,20.10,0.96,99.82,0.55,232.40
2026-02-03 11:40:34.726,10.62,94.14,TAKE_PICTURE,1.52,0.63,89.33,0.57,232.40
2026-02-03 11:40:34.825,10.64,94.02,TAKE_PICTURE,1.48,0.67,89.28,0.58,232.40
2026-02-03 11:40:35.067,4.21,237.37,TAKE_PICTURE,26.34,117.68,89.62,0.54,232.40
2026-02-03 11:40:35.168,10.63,94.05,TAKE_PICTURE,1.25,0.59,89.65,0.55,232.40
2026-02-03 11:40:35.286,8.89,112.49,TAKE_PICTURE,18.18,0.59,91.20,0.55,232.40
2026-02-03 11:40:35.420,7.75,129.03,TAKE_PICTURE,33.85,1.09,90.68,0.56,232.40
2026-02-03 11:40:35.518,10.74,93.13,TAKE_PICTURE,1.52,0.58,88.53,0.55,232.40
2026-02-03 11:40:35.731,4.81,207.99,TAKE_PICTURE,1.50,114.59,89.28,0.64,232.40
2026-02-03 11:40:35.833,10.56,94.68,TAKE_PICTURE,1.47,0.64,90.27,0.55,232.40
2026-02-03 11:40:35.950,8.87,112.70,TAKE_PICTURE,18.04,0.63,91.40,0.61,232.40
2026-02-03 11:40:36.052,10.34,96.70,TAKE_PICTURE,1.50,0.64,91.95,0.61,232.40
2026-02-03 11:40:36.152,10.48,95.44,TAKE_PICTURE,1.53,0.63,90.72,0.59,232.40
2026-02-03 11:40:36.366,4.79,208.81,TAKE_PICTURE,1.63,109.89,94.70,0.60,232.40
2026-02-03 11:40:36.469,10.46,95.59,TAKE_PICTURE,1.38,0.61,91.14,0.54,232.40
2026-02-03 11:40:36.570,10.43,95.88,TAKE_PICTURE,1.55,0.59,91.19,0.60,232.40
2026-02-03 11:40:36.688,8.81,113.45,TAKE_PICTURE,17.21,0.58,93.01,0.63,232.40
2026-02-03 11:40:36.828,7.40,135.11,TAKE_PICTURE,33.15,1.13,97.66,0.55,232.40
2026-02-03 11:40:37.055,4.50,222.38,TAKE_PICTURE,2.03,122.25,95.42,0.60,232.40
2026-02-03 11:40:37.170,9.35,106.91,TAKE_PICTURE,1.26,0.56,101.68,0.60,232.30
2026-02-03 11:40:37.304,7.77,128.67,TAKE_PICTURE,17.09,0.64,106.64,0.59,232.42
2026-02-03 11:40:37.426,8.51,117.48,TAKE_PICTURE,16.25,0.65,97.67,0.57,232.42
2026-02-03 11:40:37.527,10.41,96.04,TAKE_PICTURE,1.83,0.56,90.83,0.64,232.42
2026-02-03 11:40:37.740,4.80,208.34,TAKE_PICTURE,1.57,109.78,94.21,0.75,232.42
2026-02-03 11:40:37.842,10.59,94.40,TAKE_PICTURE,1.33,0.63,89.95,0.57,232.42
2026-02-03 11:40:37.956,9.17,109.08,TAKE_PICTURE,9.21,0.56,95.34,0.56,232.42
2026-02-03 11:40:38.062,9.85,101.55,TAKE_PICTURE,2.05,0.58,96.28,0.64,232.42
2026-02-03 11:40:38.173,9.45,105.86,TAKE_PICTURE,1.54,0.66,101.02,0.62,232.52
2026-02-03 11:40:38.406,4.39,227.91,TAKE_PICTURE,13.92,113.28,98.09,0.54,232.42
2026-02-03 11:40:38.519,9.48,105.50,TAKE_PICTURE,1.44,0.66,100.72,0.72,232.42
2026-02-03 11:40:38.627,9.80,102.05,TAKE_PICTURE,1.45,0.65,97.27,0.61,232.42
2026-02-03 11:40:38.731,10.02,99.82,TAKE_PICTURE,1.52,0.72,94.95,0.61,232.42
2026-02-03 11:40:38.835,10.18,98.20,TAKE_PICTURE,1.32,0.62,93.50,0.59,232.42
2026-02-03 11:40:39.067,4.40,227.04,TAKE_PICTURE,16.60,115.23,92.56,0.59,232.42
2026-02-03 11:40:39.173,10.14,98.59,TAKE_PICTURE,1.40,0.62,94.07,0.57,232.42
2026-02-03 11:40:39.294,8.59,116.47,TAKE_PICTURE,14.45,0.61,98.87,0.62,232.42
2026-02-03 11:40:39.431,7.58,132.00,TAKE_PICTURE,25.22,1.34,102.25,0.67,232.42
2026-02-03 11:40:39.537,9.90,101.01,TAKE_PICTURE,1.34,0.57,96.25,0.52,232.42
2026-02-03 11:40:39.756,4.69,213.20,TAKE_PICTURE,1.54,115.14,93.67,0.57,232.42
2026-02-03 11:40:39.861,10.15,98.55,TAKE_PICTURE,1.40,0.64,93.89,0.53,232.42
2026-02-03 11:40:39.964,10.25,97.56,TAKE_PICTURE,1.54,0.68,92.85,0.54,232.49
2026-02-03 11:40:40.097,7.78,128.48,TAKE_PICTURE,23.71,0.75,101.05,0.58,232.42
2026-02-03 11:40:40.229,7.89,126.79,TAKE_PICTURE,22.36,0.81,100.69,0.68,232.42
2026-02-03 11:40:40.451,4.64,215.54,TAKE_PICTURE,2.16,116.93,93.73,0.62,232.52
2026-02-03 11:40:40.556,10.19,98.16,TAKE_PICTURE,1.34,0.62,93.74,0.55,232.52
2026-02-03 11:40:40.658,10.37,96.46,TAKE_PICTURE,1.63,0.58,91.73,0.58,232.52
2026-02-03 11:40:40.759,10.42,95.93,TAKE_PICTURE,1.50,0.60,91.34,0.57,232.52
2026-02-03 11:40:40.894,7.69,130.07,TAKE_PICTURE,30.42,1.23,94.57,0.57,232.52
2026-02-03 11:40:41.141,4.12,242.78,TAKE_PICTURE,26.57,122.37,90.70,0.56,232.52
2026-02-03 11:40:41.243,10.66,93.82,TAKE_PICTURE,1.34,0.64,89.38,0.61,232.52
2026-02-03 11:40:41.356,9.21,108.61,TAKE_PICTURE,9.09,0.62,96.31,0.56,232.52
2026-02-03 11:40:41.459,10.16,98.38,TAKE_PICTURE,1.59,0.64,93.61,0.57,232.52
2026-02-03 11:40:41.559,10.54,94.91,TAKE_PICTURE,1.52,0.64,90.17,0.58,232.52
2026-02-03 11:40:41.817,3.96,252.72,TAKE_PICTURE,30.25,123.11,95.49,0.59,232.40
2026-02-03 11:40:41.921,10.33,96.83,TAKE_PICTURE,1.30,0.62,92.38,0.56,232.40
2026-02-03 11:40:42.021,10.46,95.56,TAKE_PICTURE,1.61,0.58,90.82,0.58,232.40
2026-02-03 11:40:42.122,10.44,95.79,TAKE_PICTURE,1.59,0.59,91.10,0.58,232.40
2026-02-03 11:40:42.222,10.55,94.81,TAKE_PICTURE,1.61,0.62,90.06,0.59,232.40
2026-02-03 11:40:42.467,4.15,240.97,TAKE_PICTURE,32.47,113.45,91.82,0.59,232.40
2026-02-03 11:40:42.568,10.72,93.28,TAKE_PICTURE,1.32,0.69,88.73,0.60,232.40
2026-02-03 11:40:42.694,8.26,121.03,TAKE_PICTURE,19.76,0.62,98.09,0.64,232.40
2026-02-03 11:40:42.827,7.79,128.42,TAKE_PICTURE,26.51,1.65,97.02,0.62,232.40
2026-02-03 11:40:42.928,10.47,95.49,TAKE_PICTURE,1.49,0.65,90.69,0.60,232.40
2026-02-03 11:40:43.142,4.76,210.11,TAKE_PICTURE,1.50,115.83,90.09,0.65,232.40
2026-02-03 11:40:43.243,10.68,93.63,TAKE_PICTURE,1.42,0.61,89.06,0.61,232.40
2026-02-03 11:40:43.357,9.21,108.55,TAKE_PICTURE,12.53,0.57,92.85,0.62,232.40
2026-02-03 11:40:43.492,7.67,130.44,TAKE_PICTURE,32.88,1.13,93.15,0.61,232.40
2026-02-03 11:40:43.625,7.84,127.60,TAKE_PICTURE,29.12,1.75,92.77,0.69,232.40
2026-02-03 11:40:43.838,4.80,208.34,TAKE_PICTURE,1.54,112.09,91.98,0.56,232.46
2026-02-03 11:40:43.940,10.54,94.84,TAKE_PICTURE,1.38,0.62,89.90,0.61,232.46
2026-02-03 11:40:44.038,10.62,94.14,TAKE_PICTURE,1.76,0.64,88.83,0.52,232.46
2026-02-03 11:40:44.171,7.81,127.99,TAKE_PICTURE,18.04,0.67,105.46,0.62,232.48
2026-02-03 11:40:44.285,9.12,109.62,TAKE_PICTURE,17.09,0.59,89.31,0.57,232.48
2026-02-03 11:40:44.539,4.03,248.28,TAKE_PICTURE,35.71,115.82,93.39,0.69,232.48
2026-02-03 11:40:44.647,9.99,100.06,TAKE_PICTURE,1.51,0.58,94.39,0.75,232.48
2026-02-03 11:40:44.763,9.02,110.82,TAKE_PICTURE,9.25,0.57,98.32,0.61,232.48
2026-02-03 11:40:44.908,7.12,140.52,TAKE_PICTURE,25.38,0.60,111.45,0.66,232.46
2026-02-03 11:40:45.029,8.65,115.64,TAKE_PICTURE,11.10,0.56,101.30,0.64,232.46
2026-02-03 11:40:45.250,4.64,215.58,TAKE_PICTURE,1.67,117.98,93.18,0.56,232.46
2026-02-03 11:40:45.356,10.15,98.55,TAKE_PICTURE,1.43,0.62,93.81,0.66,232.46
2026-02-03 11:40:45.460,10.15,98.54,TAKE_PICTURE,1.52,0.62,93.54,0.64,232.46
2026-02-03 11:40:45.561,10.40,96.15,TAKE_PICTURE,4.03,0.59,88.82,0.59,232.54
2026-02-03 11:40:45.691,7.99,125.11,TAKE_PICTURE,28.61,1.87,90.96,0.56,232.54
2026-02-03 11:40:45.944,4.04,247.67,TAKE_PICTURE,31.02,120.36,92.45,0.54,232.54
2026-02-03 11:40:46.045,10.68,93.60,TAKE_PICTURE,1.31,0.65,89.12,0.57,232.54
2026-02-03 11:40:46.159,9.15,109.25,TAKE_PICTURE,11.57,0.58,94.56,0.54,232.54
2026-02-03 11:40:46.293,7.73,129.31,TAKE_PICTURE,31.38,1.17,93.30,0.56,232.54
2026-02-03 11:40:46.424,7.91,126.46,TAKE_PICTURE,28.06,0.72,94.82,0.68,232.54
2026-02-03 11:40:46.638,4.79,208.79,TAKE_PICTURE,3.10,109.86,92.57,0.68,232.54
2026-02-03 11:40:46.743,10.27,97.35,TAKE_PICTURE,1.33,0.67,91.99,0.60,232.54
2026-02-03 11:40:46.844,10.47,95.49,TAKE_PICTURE,2.01,0.55,89.78,0.69,232.54
2026-02-03 11:40:46.958,9.18,108.98,TAKE_PICTURE,12.79,0.65,92.65,0.58,232.54
2026-02-03 11:40:47.094,7.65,130.73,TAKE_PICTURE,33.37,1.10,92.09,0.71,232.54
2026-02-03 11:40:47.339,4.17,239.77,TAKE_PICTURE,27.89,114.74,92.93,0.61,232.54
2026-02-03 11:40:47.458,8.92,112.07,TAKE_PICTURE,1.32,0.61,107.46,0.65,232.54
2026-02-03 11:40:47.580,8.62,116.02,TAKE_PICTURE,2.35,0.69,109.96,0.61,232.54
2026-02-03 11:40:47.690,9.48,105.51,TAKE_PICTURE,8.60,0.53,93.40,0.59,232.54
2026-02-03 11:40:47.790,10.57,94.57,TAKE_PICTURE,1.59,0.57,89.84,0.57,232.54
2026-02-03 11:40:47.998,4.92,203.41,TAKE_PICTURE,1.52,109.64,89.70,0.56,232.54
2026-02-03 11:40:48.097,10.89,91.87,TAKE_PICTURE,1.39,0.64,87.30,0.58,232.54
2026-02-03 11:40:48.223,8.29,120.58,TAKE_PICTURE,23.55,0.70,93.71,0.58,232.54
2026-02-03 11:40:48.322,10.61,94.29,TAKE_PICTURE,1.68,0.63,89.31,0.61,232.54
2026-02-03 11:40:48.423,10.47,95.55,TAKE_PICTURE,1.78,0.60,89.80,0.63,232.54
2026-02-03 11:40:48.646,4.58,218.30,TAKE_PICTURE,1.56,121.11,92.62,0.53,232.54
2026-02-03 11:40:48.749,10.38,96.38,TAKE_PICTURE,1.36,0.54,91.17,0.58,232.54
2026-02-03 11:40:48.851,10.39,96.24,TAKE_PICTURE,1.59,0.62,91.51,0.56,232.54
2026-02-03 11:40:48.954,10.16,98.41,TAKE_PICTURE,6.11,0.58,89.16,0.60,232.54
2026-02-03 11:40:49.091,7.59,131.80,TAKE_PICTURE,35.81,0.58,92.04,0.73,232.54
2026-02-03 11:40:49.305,4.77,209.85,TAKE_PICTURE,1.65,113.18,92.30,0.63,232.54
2026-02-03 11:40:49.405,10.88,91.87,TAKE_PICTURE,1.50,0.63,87.12,0.65,232.54
2026-02-03 11:40:49.502,10.79,92.64,TAKE_PICTURE,1.97,0.60,87.63,0.52,232.54
2026-02-03 11:40:49.618,9.02,110.86,TAKE_PICTURE,18.63,0.63,88.49,1.06,232.54
2026-02-03 11:40:49.715,10.82,92.39,TAKE_PICTURE,1.70,0.65,86.91,1.17,232.54
2026-02-03 11:40:49.935,4.64,215.42,TAKE_PICTURE,5.60,117.45,89.77,0.56,232.54
2026-02-03 11:40:50.035,10.82,92.46,TAKE_PICTURE,1.26,0.65,88.03,0.59,232.54
2026-02-03 11:40:50.164,8.07,123.88,TAKE_PICTURE,21.82,0.73,98.34,0.74,232.54
2026-02-03 11:40:50.301,7.62,131.28,TAKE_PICTURE,25.42,1.31,100.00,0.74,232.54
2026-02-03 11:40:50.411,9.52,104.99,TAKE_PICTURE,3.38,0.59,97.24,0.63,232.54
2026-02-03 11:40:50.625,4.78,209.09,TAKE_PICTURE,2.50,111.32,92.33,0.58,232.54
2026-02-03 11:40:50.729,10.32,96.89,TAKE_PICTURE,1.39,0.62,92.22,0.60,232.54
2026-02-03 11:40:50.828,10.60,94.32,TAKE_PICTURE,1.64,0.62,89.15,0.54,232.54
2026-02-03 11:40:50.960,7.84,127.53,TAKE_PICTURE,30.64,1.10,91.69,0.53,232.54
2026-02-03 11:40:51.093,7.96,125.58,TAKE_PICTURE,27.74,1.07,92.37,0.60,232.54
2026-02-03 11:40:51.311,4.75,210.50,TAKE_PICTURE,1.30,117.15,88.69,0.70,232.54
2026-02-03 11:40:51.416,10.32,96.94,TAKE_PICTURE,1.76,0.65,91.48,0.52,232.54
2026-02-03 11:40:51.515,10.66,93.83,TAKE_PICTURE,1.75,0.57,88.98,0.55,232.54
2026-02-03 11:40:51.619,10.14,98.63,TAKE_PICTURE,5.67,0.58,89.77,0.57,232.54
2026-02-03 11:40:51.718,10.59,94.44,TAKE_PICTURE,1.66,0.59,89.57,0.60,232.54
2026-02-03 11:40:51.937,4.68,213.67,TAKE_PICTURE,2.96,117.71,90.47,0.54,232.54
2026-02-03 11:40:52.036,10.83,92.36,TAKE_PICTURE,1.34,0.62,87.81,0.56,232.54
2026-02-03 11:40:52.160,8.41,118.92,TAKE_PICTURE,20.82,0.93,94.29,0.58,232.54
2026-02-03 11:40:52.293,7.82,127.82,TAKE_PICTURE,30.57,1.81,91.57,0.61,232.54
2026-02-03 11:40:52.391,10.72,93.30,TAKE_PICTURE,1.48,0.62,88.56,0.63,232.54
2026-02-03 11:40:52.599,4.93,202.98,TAKE_PICTURE,1.59,108.93,89.90,0.58,232.54
2026-02-03 11:40:52.699,10.79,92.70,TAKE_PICTURE,1.27,0.60,88.27,0.54,232.54
2026-02-03 11:40:52.828,8.06,124.01,TAKE_PICTURE,22.44,0.85,97.95,0.60,232.54
2026-02-03 11:40:52.928,10.45,95.66,TAKE_PICTURE,1.69,0.56,90.50,0.56,232.54
2026-02-03 11:40:53.027,10.64,93.98,TAKE_PICTURE,1.56,0.62,89.29,0.56,232.54
2026-02-03 11:40:53.270,4.21,237.78,TAKE_PICTURE,32.26,111.60,90.59,0.61,232.54
2026-02-03 11:40:53.371,10.63,94.09,TAKE_PICTURE,1.36,0.67,89.36,0.56,232.54
2026-02-03 11:40:53.490,8.79,113.80,TAKE_PICTURE,18.00,0.62,92.44,0.64,232.54
2026-02-03 11:40:53.588,10.70,93.48,TAKE_PICTURE,1.52,0.63,88.72,0.60,232.54
2026-02-03 11:40:53.688,10.60,94.35,TAKE_PICTURE,1.60,0.66,89.37,0.53,232.54
2026-02-03 11:40:53.897,4.89,204.33,TAKE_PICTURE,1.51,110.60,89.30,0.57,232.54
2026-02-03 11:40:53.998,10.65,93.88,TAKE_PICTURE,1.32,0.59,89.41,0.56,232.54
2026-02-03 11:40:54.098,10.34,96.72,TAKE_PICTURE,1.86,0.57,91.46,0.60,232.54
2026-02-03 11:40:54.226,8.17,122.32,TAKE_PICTURE,23.64,0.64,95.01,0.66,232.54
2026-02-03 11:40:54.326,10.60,94.32,TAKE_PICTURE,1.74,0.60,89.30,0.63,232.54
2026-02-03 11:40:54.537,4.84,206.56,TAKE_PICTURE,1.63,111.58,90.70,0.61,232.54
2026-02-03 11:40:54.641,10.43,95.85,TAKE_PICTURE,1.35,0.65,91.35,0.56,232.54
2026-02-03 11:40:54.756,9.05,110.54,TAKE_PICTURE,16.63,0.65,90.75,0.61,232.54
2026-02-03 11:40:54.891,7.68,130.29,TAKE_PICTURE,34.33,1.12,91.58,0.57,232.54
2026-02-03 11:40:54.991,10.53,94.96,TAKE_PICTURE,1.62,0.62,90.08,0.56,232.54
2026-02-03 11:40:55.202,4.85,206.24,TAKE_PICTURE,1.59,110.49,91.54,0.61,232.54
2026-02-03 11:40:55.304,10.63,94.06,TAKE_PICTURE,1.36,0.62,89.58,0.59,232.54
2026-02-03 11:40:55.428,8.52,117.43,TAKE_PICTURE,16.34,0.61,97.07,0.67,232.54
2026-02-03 11:40:55.528,10.54,94.89,TAKE_PICTURE,1.83,0.58,89.61,0.77,232.54
2026-02-03 11:40:55.627,10.60,94.38,TAKE_PICTURE,2.22,0.58,89.06,0.60,232.54
2026-02-03 11:40:55.872,4.18,239.45,TAKE_PICTURE,32.31,113.58,90.26,0.58,232.54
2026-02-03 11:40:55.973,10.66,93.80,TAKE_PICTURE,1.27,0.63,89.34,0.55,232.54
2026-02-03 11:40:56.089,9.00,111.05,TAKE_PICTURE,16.39,0.65,91.39,0.59,232.54
2026-02-03 11:40:56.189,10.54,94.92,TAKE_PICTURE,1.46,0.63,90.27,0.63,232.54
2026-02-03 11:40:56.290,10.45,95.72,TAKE_PICTURE,1.59,0.66,90.93,0.56,232.54
2026-02-03 11:40:56.509,4.66,214.76,TAKE_PICTURE,1.63,112.18,98.46,0.67,232.54
2026-02-03 11:40:56.613,10.32,96.89,TAKE_PICTURE,1.36,0.62,92.29,0.67,232.54
2026-02-03 11:40:56.717,10.11,98.88,TAKE_PICTURE,2.64,0.61,92.54,0.63,232.54
2026-02-03 11:40:56.823,9.97,100.32,TAKE_PICTURE,4.79,0.57,90.87,0.72,232.54
2026-02-03 11:40:56.925,10.22,97.85,TAKE_PICTURE,1.73,0.58,92.91,0.62,232.54
2026-02-03 11:40:57.136,4.85,206.20,TAKE_PICTURE,1.55,111.13,90.94,0.59,232.54
2026-02-03 11:40:57.237,10.71,93.34,TAKE_PICTURE,1.30,0.63,88.74,0.57,232.54
2026-02-03 11:40:57.366,8.05,124.22,TAKE_PICTURE,20.91,0.90,99.52,0.61,232.54
2026-02-03 11:40:57.498,7.89,126.79,TAKE_PICTURE,23.82,0.60,99.60,0.55,232.54
2026-02-03 11:40:57.598,10.50,95.25,TAKE_PICTURE,1.96,0.58,89.73,0.58,232.54
2026-02-03 11:40:57.813,4.77,209.66,TAKE_PICTURE,2.37,111.81,92.54,0.62,232.54
2026-02-03 11:40:57.912,10.55,94.78,TAKE_PICTURE,1.65,0.56,89.67,0.64,232.54
2026-02-03 11:40:58.026,9.27,107.91,TAKE_PICTURE,9.54,0.60,94.00,0.64,232.54
2026-02-03 11:40:58.125,10.64,93.96,TAKE_PICTURE,1.52,0.62,89.31,0.57,232.54
2026-02-03 11:40:58.224,10.54,94.91,TAKE_PICTURE,1.53,0.56,90.22,0.57,232.54
2026-02-03 11:40:58.470,4.15,240.92,TAKE_PICTURE,34.22,111.74,91.69,0.63,232.54
2026-02-03 11:40:58.572,10.61,94.22,TAKE_PICTURE,1.42,0.68,89.56,0.63,232.54
2026-02-03 11:40:58.691,8.75,114.30,TAKE_PICTURE,18.10,0.63,93.07,0.61,232.54
2026-02-03 11:40:58.792,10.42,95.95,TAKE_PICTURE,2.08,0.64,90.57,0.64,232.54
2026-02-03 11:40:58.892,10.47,95.54,TAKE_PICTURE,1.63,0.64,90.74,0.56,232.54
2026-02-03 11:40:59.155,3.88,257.93,TAKE_PICTURE,34.70,126.47,93.39,0.59,232.54
2026-02-03 11:40:59.256,10.64,93.96,TAKE_PICTURE,1.29,0.64,89.47,0.61,232.54
2026-02-03 11:40:59.356,10.59,94.39,TAKE_PICTURE,1.66,0.58,89.54,0.67,232.54
2026-02-03 11:40:59.496,7.41,135.00,TAKE_PICTURE,35.22,0.56,95.69,0.60,232.54
2026-02-03 11:40:59.597,10.37,96.45,TAKE_PICTURE,3.38,0.66,89.84,0.56,232.54
2026-02-03 11:40:59.806,4.92,203.26,TAKE_PICTURE,1.53,109.44,89.76,0.58,232.54
2026-02-03 11:40:59.905,10.91,91.67,TAKE_PICTURE,1.46,0.65,87.08,0.55,232.54
2026-02-03 11:41:00.033,8.10,123.40,TAKE_PICTURE,21.62,0.78,98.21,0.53,232.54
2026-02-03 11:41:00.164,7.90,126.55,TAKE_PICTURE,27.49,1.21,94.12,0.58,232.54
2026-02-03 11:41:00.293,8.09,123.53,TAKE_PICTURE,26.21,1.14,92.20,0.54,232.54
2026-02-03 11:41:00.516,4.58,218.24,TAKE_PICTURE,1.59,118.62,95.42,0.54,232.54
2026-02-03 11:41:00.624,10.03,99.65,TAKE_PICTURE,1.63,0.77,94.50,0.55,232.54
2026-02-03 11:41:00.723,10.61,94.21,TAKE_PICTURE,1.54,0.58,89.56,0.59,232.54
