timestamp,fps,frame_time_ms,state,cap_read_ms,process_state_ms,draw_ui_ms,imshow_ms,memory_mb
2026-02-03 12:19:17.793,5.95,168.08,TAKE_PICTURE,2.35,0.61,161.71,0.59,231.44
2026-02-03 12:19:17.966,5.94,168.47,TAKE_PICTURE,1.46,0.74,162.80,0.62,231.44
2026-02-03 12:19:18.137,6.00,166.59,TAKE_PICTURE,1.26,0.73,160.86,0.78,231.44
2026-02-03 12:19:18.432,3.47,288.44,TAKE_PICTURE,2.11,121.30,160.73,0.63,231.44
2026-02-03 12:19:18.621,5.48,182.33,TAKE_PICTURE,2.43,0.92,175.91,0.60,231.44
2026-02-03 12:19:18.799,5.78,172.88,TAKE_PICTURE,3.50,0.75,165.55,0.63,231.44
2026-02-03 12:19:18.978,5.73,174.55,TAKE_PICTURE,1.30,1.80,167.50,0.64,231.44
2026-02-03 12:19:19.151,5.96,167.91,TAKE_PICTURE,1.28,0.70,162.17,0.66,231.44
2026-02-03 12:19:19.431,3.63,275.66,TAKE_PICTURE,1.27,112.72,158.56,0.60,231.44
2026-02-03 12:19:19.612,5.69,175.73,TAKE_PICTURE,1.48,0.61,170.95,0.63,231.44
2026-02-03 12:19:19.786,5.92,169.01,TAKE_PICTURE,1.33,0.67,163.81,0.62,231.44
2026-02-03 12:19:19.960,5.90,169.55,TAKE_PICTURE,1.22,0.59,164.41,0.62,231.44
2026-02-03 12:19:20.134,5.93,168.62,TAKE_PICTURE,1.35,1.29,162.86,0.63,231.44
2026-02-03 12:19:20.417,3.60,278.15,TAKE_PICTURE,1.26,114.16,159.49,0.62,231.44
2026-02-03 12:19:20.597,5.71,175.20,TAKE_PICTURE,1.36,0.68,169.71,0.59,231.44
2026-02-03 12:19:20.772,5.88,170.07,TAKE_PICTURE,1.43,1.18,163.73,0.66,231.44
2026-02-03 12:19:20.948,5.83,171.39,TAKE_PICTURE,1.27,1.08,165.70,0.60,231.44
2026-02-03 12:19:21.123,5.85,170.97,TAKE_PICTURE,1.31,1.26,164.90,0.61,231.44
2026-02-03 12:19:21.410,3.55,281.53,TAKE_PICTURE,1.27,116.40,160.42,0.62,231.44
2026-02-03 12:19:21.603,5.30,188.78,TAKE_PICTURE,1.41,2.25,182.29,0.61,231.44
2026-02-03 12:19:21.793,5.43,184.10,TAKE_PICTURE,3.53,1.73,174.54,0.63,231.44
2026-02-03 12:19:21.986,5.32,187.91,TAKE_PICTURE,1.42,2.18,180.52,0.67,231.44
2026-02-03 12:19:22.174,5.48,182.45,TAKE_PICTURE,1.32,0.63,176.62,0.63,231.44
2026-02-03 12:19:22.464,3.50,285.69,TAKE_PICTURE,1.42,112.87,167.73,0.62,231.44
2026-02-03 12:19:22.656,5.36,186.52,TAKE_PICTURE,1.36,0.62,180.67,0.69,231.44
2026-02-03 12:19:22.844,5.47,182.91,TAKE_PICTURE,1.58,0.69,176.86,0.77,231.44
2026-02-03 12:19:23.030,5.52,181.20,TAKE_PICTURE,1.58,0.85,174.65,0.60,231.44
2026-02-03 12:19:23.212,5.66,176.72,TAKE_PICTURE,1.40,0.74,170.90,0.65,231.44
2026-02-03 12:19:23.503,3.49,286.42,TAKE_PICTURE,1.77,119.72,161.55,0.61,231.44
2026-02-03 12:19:23.689,5.52,181.02,TAKE_PICTURE,3.68,1.50,171.66,0.66,231.44
2026-02-03 12:19:23.866,5.79,172.84,TAKE_PICTURE,1.43,1.72,165.86,0.66,231.44
2026-02-03 12:19:24.039,5.97,167.37,TAKE_PICTURE,1.35,1.11,161.16,0.62,231.44
2026-02-03 12:19:24.214,5.84,171.17,TAKE_PICTURE,1.34,1.37,164.84,0.67,231.44
2026-02-03 12:19:24.503,3.52,284.02,TAKE_PICTURE,1.32,119.61,159.53,0.60,231.44
2026-02-03 12:19:24.684,5.67,176.36,TAKE_PICTURE,1.44,1.21,170.35,0.63,231.44
2026-02-03 12:19:24.856,5.97,167.37,TAKE_PICTURE,1.40,1.36,161.53,0.61,231.44
2026-02-03 12:19:25.029,5.95,168.14,TAKE_PICTURE,1.38,1.15,162.22,0.59,231.44
2026-02-03 12:19:25.201,5.99,167.06,TAKE_PICTURE,1.30,1.39,161.20,0.60,231.44
2026-02-03 12:19:25.480,3.65,273.76,TAKE_PICTURE,1.30,113.02,156.24,0.64,231.44
2026-02-03 12:19:25.660,5.71,175.23,TAKE_PICTURE,1.32,0.84,169.46,0.78,231.44
2026-02-03 12:19:25.835,5.88,169.97,TAKE_PICTURE,2.65,0.70,163.01,0.82,231.44
2026-02-03 12:19:26.007,5.97,167.47,TAKE_PICTURE,1.32,0.69,162.83,0.65,231.44
2026-02-03 12:19:26.178,5.99,166.93,TAKE_PICTURE,1.31,1.22,160.96,0.65,231.44
2026-02-03 12:19:26.457,3.65,273.72,TAKE_PICTURE,1.41,111.40,157.56,0.60,231.44
2026-02-03 12:19:26.636,5.75,173.89,TAKE_PICTURE,1.34,1.36,167.92,0.61,231.44
2026-02-03 12:19:26.810,5.91,169.14,TAKE_PICTURE,1.28,1.07,163.19,0.65,231.44
2026-02-03 12:19:26.982,5.98,167.30,TAKE_PICTURE,1.30,0.91,161.71,0.60,231.44
2026-02-03 12:19:27.154,5.97,167.47,TAKE_PICTURE,1.29,1.36,161.33,0.61,231.44
2026-02-03 12:19:27.431,3.67,272.58,TAKE_PICTURE,1.30,110.72,157.00,0.67,231.44
2026-02-03 12:19:27.612,5.67,176.47,TAKE_PICTURE,1.26,1.42,170.21,0.66,231.44
2026-02-03 12:19:27.792,5.72,174.90,TAKE_PICTURE,1.42,1.48,168.27,0.62,231.44
2026-02-03 12:19:27.966,5.92,168.98,TAKE_PICTURE,1.65,1.53,162.01,0.65,231.44
2026-02-03 12:19:28.143,5.82,171.87,TAKE_PICTURE,1.28,1.60,163.87,0.59,231.44
2026-02-03 12:19:28.429,3.55,281.54,TAKE_PICTURE,1.35,110.77,165.83,0.63,231.32
2026-02-03 12:19:28.614,5.62,177.80,TAKE_PICTURE,1.52,1.79,170.99,0.62,231.32
2026-02-03 12:19:28.787,5.94,168.48,TAKE_PICTURE,1.28,1.18,162.58,0.61,231.32
2026-02-03 12:19:28.961,5.90,169.48,TAKE_PICTURE,1.39,0.82,163.67,0.66,231.32
2026-02-03 12:19:29.134,5.94,168.30,TAKE_PICTURE,1.32,0.69,162.90,0.61,231.32
2026-02-03 12:19:29.414,3.64,274.83,TAKE_PICTURE,1.28,111.08,158.98,0.62,231.32
2026-02-03 12:19:29.590,5.83,171.58,TAKE_PICTURE,1.27,0.62,165.60,0.76,231.32
2026-02-03 12:19:29.767,5.90,169.45,TAKE_PICTURE,2.14,0.63,163.39,0.62,231.32
2026-02-03 12:19:29.940,5.93,168.61,TAKE_PICTURE,1.34,1.19,162.60,0.61,231.32
2026-02-03 12:19:30.114,5.91,169.10,TAKE_PICTURE,1.37,1.12,163.10,0.63,231.32
2026-02-03 12:19:30.391,3.67,272.27,TAKE_PICTURE,1.31,109.36,157.92,0.67,231.32
2026-02-03 12:19:30.583,5.36,186.73,TAKE_PICTURE,1.32,0.63,181.32,0.79,231.34
2026-02-03 12:19:30.755,5.97,167.42,TAKE_PICTURE,1.29,0.92,161.70,0.74,231.34
2026-02-03 12:19:30.929,5.91,169.24,TAKE_PICTURE,1.29,0.95,163.64,0.63,231.34
2026-02-03 12:19:31.101,5.99,166.86,TAKE_PICTURE,1.32,0.82,161.24,0.64,231.34
2026-02-03 12:19:31.384,3.59,278.66,TAKE_PICTURE,2.72,114.46,158.46,0.67,231.34
2026-02-03 12:19:31.570,5.55,180.15,TAKE_PICTURE,1.52,0.63,173.63,0.60,231.34
2026-02-03 12:19:31.750,5.79,172.85,TAKE_PICTURE,2.21,1.58,165.17,0.62,231.34
2026-02-03 12:19:31.921,6.01,166.36,TAKE_PICTURE,1.33,1.22,160.64,0.63,231.34
2026-02-03 12:19:32.092,6.01,166.44,TAKE_PICTURE,1.38,1.42,160.57,0.64,231.34
2026-02-03 12:19:32.375,3.60,278.02,TAKE_PICTURE,1.36,115.74,157.83,0.69,231.34
2026-02-03 12:19:32.556,5.69,175.81,TAKE_PICTURE,1.31,1.23,170.02,0.62,231.34
2026-02-03 12:19:32.731,5.90,169.52,TAKE_PICTURE,1.57,1.10,163.29,0.70,231.34
2026-02-03 12:19:32.907,5.83,171.50,TAKE_PICTURE,1.25,1.36,165.20,0.62,231.34
2026-02-03 12:19:33.080,5.93,168.64,TAKE_PICTURE,1.27,1.44,162.60,0.66,231.34
2026-02-03 12:19:33.361,3.63,275.27,TAKE_PICTURE,1.37,112.40,158.06,0.62,231.34
2026-02-03 12:19:33.542,5.67,176.23,TAKE_PICTURE,1.36,1.35,169.82,0.62,231.34
2026-02-03 12:19:33.716,5.88,170.18,TAKE_PICTURE,1.41,1.05,164.10,0.62,231.34
2026-02-03 12:19:33.889,5.94,168.27,TAKE_PICTURE,1.39,0.76,162.57,0.63,231.34
2026-02-03 12:19:34.064,5.90,169.46,TAKE_PICTURE,1.35,1.13,163.71,0.66,231.34
2026-02-03 12:19:34.343,3.65,274.22,TAKE_PICTURE,1.38,111.13,158.06,0.65,231.34
2026-02-03 12:19:34.523,5.68,176.01,TAKE_PICTURE,1.25,1.31,170.52,0.64,231.34
2026-02-03 12:19:34.697,5.93,168.66,TAKE_PICTURE,1.29,0.94,162.76,0.61,231.34
2026-02-03 12:19:34.870,5.93,168.53,TAKE_PICTURE,1.30,1.41,162.06,0.65,231.34
2026-02-03 12:19:35.046,5.85,170.92,TAKE_PICTURE,1.37,1.17,164.86,0.63,231.34
2026-02-03 12:19:35.336,3.50,285.48,TAKE_PICTURE,2.57,117.14,162.34,1.20,231.24
2026-02-03 12:19:35.514,5.79,172.65,TAKE_PICTURE,1.50,1.17,166.44,0.63,231.24
2026-02-03 12:19:35.686,5.97,167.44,TAKE_PICTURE,1.27,0.82,161.72,0.72,231.24
2026-02-03 12:19:35.857,6.02,166.12,TAKE_PICTURE,1.28,0.70,160.54,0.62,231.24
2026-02-03 12:19:36.027,6.05,165.24,TAKE_PICTURE,1.39,0.65,159.54,0.63,231.24
2026-02-03 12:19:36.310,3.58,278.95,TAKE_PICTURE,1.30,118.12,156.12,0.65,231.24
2026-02-03 12:19:36.491,5.68,176.03,TAKE_PICTURE,1.29,0.90,170.40,0.63,231.24
2026-02-03 12:19:36.665,5.93,168.55,TAKE_PICTURE,1.44,1.19,161.76,1.13,231.24
2026-02-03 12:19:36.838,5.92,168.86,TAKE_PICTURE,1.94,1.48,161.66,0.70,231.24
2026-02-03 12:19:37.011,5.96,167.87,TAKE_PICTURE,1.38,1.22,162.54,0.60,231.24
2026-02-03 12:19:37.298,3.54,282.58,TAKE_PICTURE,1.28,116.21,161.47,0.71,231.24
2026-02-03 12:19:37.479,5.68,175.99,TAKE_PICTURE,1.34,2.01,168.99,0.60,231.24
2026-02-03 12:19:37.658,5.79,172.63,TAKE_PICTURE,3.25,1.44,163.06,0.61,231.24
2026-02-03 12:19:37.835,5.80,172.46,TAKE_PICTURE,1.23,1.06,167.07,0.59,231.24
2026-02-03 12:19:38.010,5.87,170.33,TAKE_PICTURE,1.28,1.22,164.08,0.64,231.24
2026-02-03 12:19:38.294,3.58,279.17,TAKE_PICTURE,1.24,117.01,157.68,0.60,231.24
2026-02-03 12:19:38.477,5.61,178.23,TAKE_PICTURE,2.78,1.57,169.82,0.61,231.24
2026-02-03 12:19:38.652,5.88,170.17,TAKE_PICTURE,2.39,0.93,163.30,0.61,231.24
2026-02-03 12:19:38.826,5.92,168.91,TAKE_PICTURE,1.38,1.38,162.52,0.64,231.24
2026-02-03 12:19:38.998,5.98,167.18,TAKE_PICTURE,1.23,1.01,161.30,0.61,231.24
2026-02-03 12:19:39.276,3.66,273.02,TAKE_PICTURE,1.22,110.68,157.59,0.59,231.24
2026-02-03 12:19:39.339,17.00,58.83,READY,1.27,0.38,53.57,0.64,231.24
2026-02-03 12:19:39.631,3.58,279.05,READY,55.29,107.08,113.10,0.85,231.24
2026-02-03 12:19:39.773,7.29,137.24,READY,3.60,2.02,126.81,0.67,231.34
2026-02-03 12:19:39.901,8.14,122.92,READY,1.50,1.65,112.95,0.64,231.34
2026-02-03 12:19:40.025,8.43,118.61,READY,2.55,1.48,110.39,0.72,231.34
2026-02-03 12:19:40.146,8.62,116.01,READY,2.73,1.67,107.83,0.62,231.34
2026-02-03 12:19:40.381,4.33,231.03,READY,2.13,120.82,105.17,0.62,231.34
2026-02-03 12:19:40.507,8.29,120.69,READY,1.63,0.66,114.55,0.66,231.34
2026-02-03 12:19:40.630,8.46,118.18,READY,2.15,0.56,112.23,0.64,231.34
2026-02-03 12:19:40.752,8.54,117.12,READY,2.44,0.62,110.24,1.35,231.34
2026-02-03 12:19:40.872,8.70,114.89,READY,2.14,0.63,108.85,0.61,231.34
2026-02-03 12:19:41.101,4.46,224.17,READY,2.71,113.88,104.58,0.62,231.34
2026-02-03 12:19:41.232,7.90,126.56,READY,2.52,0.64,120.23,0.59,231.34
2026-02-03 12:19:41.355,8.49,117.72,READY,3.27,1.15,109.08,0.67,231.34
2026-02-03 12:19:41.479,8.40,119.06,READY,2.90,1.44,110.20,0.62,231.34
2026-02-03 12:19:41.601,8.51,117.45,READY,3.08,0.70,108.88,0.64,231.34
2026-02-03 12:19:41.829,4.49,222.56,READY,3.65,111.61,103.52,0.70,231.34
2026-02-03 12:19:41.958,8.04,124.31,READY,3.10,1.35,115.70,0.65,231.34
2026-02-03 12:19:42.081,8.48,117.97,READY,2.63,1.50,109.80,0.58,231.34
2026-02-03 12:19:42.200,8.72,114.62,READY,2.51,0.62,108.82,0.65,231.34
2026-02-03 12:19:42.323,8.49,117.82,READY,4.14,1.64,107.98,0.59,231.34
2026-02-03 12:19:42.549,4.52,221.36,READY,2.58,112.41,103.50,0.58,231.34
2026-02-03 12:19:42.677,8.12,123.10,READY,2.55,1.58,115.21,0.59,231.34
2026-02-03 12:19:42.799,8.54,117.12,READY,2.75,1.63,108.75,0.68,231.34
2026-02-03 12:19:42.924,8.28,120.77,READY,6.17,1.56,108.66,0.60,231.34
2026-02-03 12:19:43.045,8.62,116.02,READY,2.43,1.49,108.26,0.58,231.34
2026-02-03 12:19:43.278,4.38,228.37,READY,2.46,118.14,103.95,0.64,231.34
2026-02-03 12:19:43.407,8.09,123.58,READY,2.59,1.47,115.41,0.85,231.34
2026-02-03 12:19:43.530,8.45,118.39,READY,2.75,1.48,110.21,0.59,231.34
2026-02-03 12:19:43.655,8.32,120.23,READY,7.65,1.18,107.55,0.59,231.34
2026-02-03 12:19:43.777,8.54,117.09,READY,2.72,1.63,108.97,0.58,231.34
2026-02-03 12:19:44.002,4.54,220.34,READY,2.61,110.75,103.21,0.63,231.34
2026-02-03 12:19:44.130,8.11,123.25,READY,2.54,1.32,115.47,0.75,231.34
2026-02-03 12:19:44.250,8.71,114.79,READY,3.15,0.93,106.31,0.59,231.34
2026-02-03 12:19:44.370,8.67,115.38,READY,1.75,1.09,109.29,0.62,231.34
2026-02-03 12:19:44.491,8.60,116.27,READY,2.55,1.51,108.35,0.68,231.34
2026-02-03 12:19:44.718,4.51,221.87,READY,2.65,109.99,105.53,0.67,231.34
2026-02-03 12:19:44.855,7.55,132.44,READY,2.86,1.56,123.46,0.78,231.34
2026-02-03 12:19:44.980,8.32,120.22,READY,2.62,1.93,110.11,0.65,231.34
2026-02-03 12:19:45.104,8.40,119.08,READY,1.67,1.66,111.53,0.64,231.34
2026-02-03 12:19:45.225,8.58,116.54,READY,2.64,1.59,108.58,0.58,231.34
2026-02-03 12:19:45.457,4.40,227.22,READY,2.54,114.99,105.97,0.58,231.44
2026-02-03 12:19:45.593,7.77,128.75,READY,2.33,1.96,120.62,0.58,231.44
2026-02-03 12:19:45.714,8.58,116.52,READY,2.41,1.03,110.25,0.63,231.44
2026-02-03 12:19:45.836,8.57,116.64,READY,2.44,1.75,108.65,0.58,231.44
2026-02-03 12:19:45.955,8.74,114.43,READY,2.40,0.60,108.37,0.59,231.44
2026-02-03 12:19:46.178,4.58,218.21,READY,1.67,110.99,102.50,0.58,231.44
2026-02-03 12:19:46.311,7.80,128.23,READY,2.75,1.60,120.28,0.74,231.44
2026-02-03 12:19:46.434,8.46,118.27,READY,2.73,1.46,109.99,0.58,231.44
2026-02-03 12:19:46.556,8.51,117.52,READY,2.93,1.49,109.45,0.63,231.44
2026-02-03 12:19:46.676,8.66,115.45,READY,2.57,1.41,107.65,0.58,231.44
2026-02-03 12:19:46.902,4.53,220.91,READY,2.64,110.98,103.58,0.64,231.44
2026-02-03 12:19:47.030,8.11,123.35,READY,2.59,1.46,115.53,0.62,231.44
2026-02-03 12:19:47.153,8.53,117.28,READY,2.54,1.54,109.32,0.59,231.44
2026-02-03 12:19:47.274,8.60,116.25,READY,2.88,1.52,108.07,0.57,231.44
2026-02-03 12:19:47.394,8.67,115.28,READY,2.58,1.60,107.51,0.58,231.44
2026-02-03 12:19:47.629,4.33,230.82,READY,11.57,109.33,106.48,0.58,231.44
2026-02-03 12:19:47.760,7.93,126.17,READY,2.42,1.77,118.11,0.65,231.44
2026-02-03 12:19:47.883,8.52,117.44,READY,2.01,1.72,110.29,0.71,231.44
2026-02-03 12:19:48.001,8.78,113.92,READY,2.10,0.80,107.68,0.59,231.44
2026-02-03 12:19:48.123,8.52,117.35,READY,4.65,1.85,106.93,0.58,231.44
2026-02-03 12:19:48.346,4.60,217.54,READY,2.48,109.19,102.91,0.59,231.44
2026-02-03 12:19:48.470,8.35,119.75,READY,2.13,0.65,113.65,0.68,231.44
2026-02-03 12:19:48.593,8.47,118.03,READY,3.67,1.37,109.22,0.61,231.44
2026-02-03 12:19:48.721,8.16,122.61,READY,12.42,0.60,106.33,0.69,231.44
2026-02-03 12:19:48.840,8.70,114.93,READY,2.81,0.68,108.28,0.67,231.44
2026-02-03 12:19:49.080,4.25,235.07,READY,2.62,121.92,106.82,0.63,231.44
2026-02-03 12:19:49.211,8.06,124.03,READY,2.02,1.48,115.24,0.65,231.44
2026-02-03 12:19:49.335,8.33,120.02,READY,3.20,1.51,111.44,0.63,231.44
2026-02-03 12:19:49.457,8.58,116.49,READY,2.70,1.46,108.26,0.67,231.44
2026-02-03 12:19:49.578,8.56,116.76,READY,2.76,1.45,108.55,0.62,231.44
2026-02-03 12:19:49.891,3.25,308.11,READY,2.54,121.65,180.19,0.62,231.44
2026-02-03 12:19:50.030,7.46,133.99,READY,1.92,0.82,126.92,1.49,231.44
2026-02-03 12:19:50.154,8.49,117.84,READY,2.66,1.44,109.68,0.64,231.44
2026-02-03 12:19:50.276,8.57,116.68,READY,2.50,1.59,108.69,0.64,231.44
2026-02-03 12:19:50.397,8.59,116.47,READY,2.58,1.56,108.55,0.63,231.44
2026-02-03 12:19:50.627,4.44,225.39,READY,9.65,108.11,104.22,0.67,231.44
2026-02-03 12:19:50.756,8.10,123.45,READY,2.83,1.56,115.38,0.58,231.44
2026-02-03 12:19:50.878,8.46,118.15,READY,2.83,1.46,110.02,0.62,231.44
2026-02-03 12:19:51.004,8.28,120.79,READY,2.97,1.73,112.57,0.74,231.44
2026-02-03 12:19:51.124,8.72,114.68,READY,2.04,1.49,107.56,0.63,231.44
2026-02-03 12:19:51.356,4.40,227.24,READY,2.79,116.36,104.56,0.61,231.44
2026-02-03 12:19:51.487,7.93,126.05,READY,2.86,1.52,117.96,0.59,231.44
2026-02-03 12:19:51.609,8.49,117.85,READY,2.93,1.45,109.52,0.68,231.44
2026-02-03 12:19:51.733,8.39,119.24,READY,2.63,1.95,111.00,0.63,231.44
2026-02-03 12:19:51.857,8.40,119.07,READY,5.24,2.22,108.15,0.59,231.44
2026-02-03 12:19:52.079,4.61,216.91,READY,2.62,107.95,103.16,0.59,231.44
2026-02-03 12:19:52.208,8.02,124.65,READY,2.95,1.50,116.16,0.81,231.44
2026-02-03 12:19:52.329,8.68,115.20,READY,1.60,1.37,109.35,0.58,231.44
2026-02-03 12:19:52.454,8.28,120.75,READY,10.39,1.15,105.71,0.63,231.44
2026-02-03 12:19:52.574,8.69,115.11,READY,2.28,0.75,108.70,0.59,231.44
2026-02-03 12:19:52.806,4.40,227.11,READY,2.68,118.09,103.36,0.61,231.44
2026-02-03 12:19:52.934,8.13,123.05,READY,2.78,0.63,116.66,0.65,231.44
2026-02-03 12:19:53.055,8.59,116.40,READY,2.93,0.62,108.89,0.98,231.44
2026-02-03 12:19:53.177,8.49,117.74,READY,2.74,1.58,109.72,0.62,231.44
2026-02-03 12:19:53.298,8.61,116.17,READY,2.57,1.40,108.14,0.71,231.44
2026-02-03 12:19:53.625,3.10,322.18,READY,3.27,211.97,103.15,0.61,231.44
2026-02-03 12:19:53.754,8.04,124.32,READY,3.11,1.41,116.44,0.71,231.44
2026-02-03 12:19:53.879,8.39,119.26,READY,2.51,1.62,111.51,0.62,231.44
2026-02-03 12:19:53.999,8.66,115.52,READY,2.42,1.43,108.11,0.60,231.44
2026-02-03 12:19:54.123,8.45,118.36,READY,8.68,1.18,104.98,0.58,231.44
2026-02-03 12:19:54.355,4.40,227.25,READY,2.49,114.97,106.80,0.58,231.44
2026-02-03 12:19:54.485,7.99,125.19,READY,2.44,1.59,117.91,0.60,231.44
2026-02-03 12:19:54.607,8.55,116.92,READY,1.62,1.49,107.84,0.62,231.44
2026-02-03 12:19:54.728,8.65,115.58,READY,2.46,0.60,108.45,0.66,231.44
2026-02-03 12:19:54.850,8.52,117.32,READY,3.12,1.31,110.12,0.68,231.44
2026-02-03 12:19:55.076,4.51,221.61,READY,2.43,112.98,103.57,0.60,231.44
2026-02-03 12:19:55.208,7.88,126.83,READY,2.48,0.70,120.57,0.62,231.44
2026-02-03 12:19:55.330,8.50,117.61,READY,3.69,0.60,110.19,0.69,231.44
2026-02-03 12:19:55.458,8.16,122.49,READY,12.45,0.63,106.22,0.63,231.44
2026-02-03 12:19:55.589,7.94,125.96,READY,16.79,0.55,105.94,0.58,231.44
2026-02-03 12:19:55.830,4.22,236.79,READY,17.61,107.69,108.79,0.66,231.34
2026-02-03 12:19:55.973,7.23,138.34,READY,1.45,1.56,130.98,0.59,231.44
2026-02-03 12:19:56.106,7.85,127.37,READY,2.41,0.61,121.11,0.59,231.44
2026-02-03 12:19:56.233,8.19,122.16,READY,1.67,1.74,115.17,0.57,231.44
2026-02-03 12:19:56.362,8.03,124.53,READY,3.06,0.79,116.09,0.66,231.44
2026-02-03 12:19:56.595,4.39,227.76,READY,1.56,115.48,107.23,0.59,231.44
2026-02-03 12:19:56.730,7.67,130.30,READY,2.25,0.70,123.77,0.75,231.44
2026-02-03 12:19:56.852,8.54,117.09,READY,2.03,1.50,108.25,0.72,231.44
2026-02-03 12:19:56.974,8.55,116.91,READY,2.96,1.49,109.09,0.73,231.44
2026-02-03 12:19:57.096,8.57,116.75,READY,2.61,1.40,108.75,0.59,231.44
2026-02-03 12:19:57.321,4.53,220.56,READY,2.50,111.47,103.63,0.67,231.44
2026-02-03 12:19:57.449,8.11,123.38,READY,2.68,1.44,115.41,0.71,231.44
2026-02-03 12:19:57.573,8.42,118.75,READY,2.47,1.48,111.02,0.59,231.44
2026-02-03 12:19:57.693,8.68,115.24,READY,3.79,0.67,107.99,0.67,231.44
2026-02-03 12:19:57.813,8.68,115.18,READY,3.06,1.33,107.14,0.64,231.44
2026-02-03 12:19:58.035,4.60,217.32,READY,3.05,107.42,103.07,1.07,231.44
2026-02-03 12:19:58.159,8.39,119.13,READY,2.15,0.86,112.70,0.74,231.44
2026-02-03 12:19:58.281,8.52,117.35,READY,2.79,1.19,110.27,0.69,231.44
2026-02-03 12:19:58.403,8.48,117.87,READY,3.09,2.22,107.65,0.60,231.44
2026-02-03 12:19:58.526,8.52,117.42,READY,4.60,2.09,106.74,0.59,231.44
2026-02-03 12:19:58.753,4.50,222.25,READY,2.47,111.10,104.97,0.60,231.44
2026-02-03 12:19:58.892,7.44,134.34,READY,3.02,1.60,126.02,0.61,231.44
2026-02-03 12:19:59.026,7.75,128.95,READY,3.15,1.69,120.24,0.61,231.44
2026-02-03 12:19:59.153,8.30,120.42,READY,2.54,1.90,112.85,0.62,231.44
2026-02-03 12:19:59.277,8.35,119.76,READY,2.79,1.56,111.40,0.61,231.44
2026-02-03 12:19:59.505,4.50,222.41,READY,3.35,107.71,107.35,0.72,231.44
2026-02-03 12:19:59.640,7.65,130.73,READY,2.91,1.24,122.03,0.60,231.44
2026-02-03 12:19:59.766,8.28,120.75,READY,3.20,1.37,112.31,0.60,231.44
2026-02-03 12:19:59.894,8.10,123.39,READY,3.43,1.40,114.84,0.73,231.44
2026-02-03 12:20:00.016,8.53,117.21,READY,3.25,1.46,108.73,0.64,231.44
2026-02-03 12:20:00.250,4.41,226.60,READY,2.75,114.81,105.13,0.58,231.44
2026-02-03 12:20:00.379,8.07,123.84,READY,2.51,1.43,116.01,0.67,231.44
2026-02-03 12:20:00.501,8.50,117.67,READY,2.64,1.55,109.81,0.58,231.44
2026-02-03 12:20:00.623,8.53,117.23,READY,2.98,1.48,108.70,0.80,231.44
2026-02-03 12:20:00.742,8.76,114.10,READY,2.60,0.69,107.95,0.62,231.44
2026-02-03 12:20:01.071,3.08,324.68,READY,2.57,214.58,103.87,0.65,231.44
2026-02-03 12:20:01.200,8.09,123.55,READY,2.55,1.43,115.65,0.59,231.44
2026-02-03 12:20:01.321,8.57,116.74,READY,2.58,1.54,108.58,0.60,231.44
2026-02-03 12:20:01.440,8.76,114.16,READY,2.72,0.69,108.02,0.62,231.44
2026-02-03 12:20:01.561,8.64,115.78,READY,2.11,1.65,108.25,0.59,231.44
2026-02-03 12:20:01.787,4.52,221.02,READY,2.61,112.13,103.28,0.62,231.44
2026-02-03 12:20:01.913,8.22,121.60,READY,2.51,0.78,115.62,0.58,231.44
2026-02-03 12:20:02.033,8.66,115.50,READY,2.41,0.83,109.28,0.60,231.44
2026-02-03 12:20:02.151,8.82,113.40,READY,2.29,0.74,107.37,0.68,231.44
2026-02-03 12:20:02.270,8.78,113.87,READY,2.42,1.08,107.72,0.57,231.44
2026-02-03 12:20:02.499,4.47,223.88,READY,6.85,109.11,103.86,0.58,231.44
2026-02-03 12:20:02.627,8.08,123.77,READY,2.77,1.60,115.73,0.64,231.44
2026-02-03 12:20:02.751,8.43,118.58,READY,2.75,1.51,110.49,0.72,231.44
2026-02-03 12:20:02.873,8.51,117.53,READY,2.88,1.51,109.20,0.70,231.44
2026-02-03 12:20:02.996,8.45,118.33,READY,4.04,1.63,108.58,0.71,231.44
2026-02-03 12:20:03.223,4.50,222.06,READY,2.66,111.05,104.45,0.70,231.44
2026-02-03 12:20:03.352,8.07,123.98,READY,2.86,1.59,115.67,0.63,231.44
2026-02-03 12:20:03.475,8.47,118.03,READY,3.03,1.42,109.68,0.72,231.44
2026-02-03 12:20:03.595,8.64,115.79,READY,1.70,1.19,109.57,0.68,231.44
2026-02-03 12:20:03.718,8.50,117.68,READY,4.48,1.08,108.05,0.63,231.44
2026-02-03 12:20:03.953,4.34,230.30,READY,2.96,119.46,104.58,0.57,231.44
2026-02-03 12:20:04.088,7.69,130.07,READY,3.58,0.95,121.88,0.71,231.44
2026-02-03 12:20:04.213,8.54,117.13,READY,2.22,2.06,108.85,0.63,231.44
2026-02-03 12:20:04.336,8.42,118.78,READY,3.20,1.51,110.13,0.64,231.44
2026-02-03 12:20:04.460,8.37,119.46,READY,9.65,1.15,105.30,0.63,231.44
2026-02-03 12:20:04.706,4.15,240.89,READY,15.52,110.44,107.63,0.63,231.44
2026-02-03 12:20:04.842,7.63,131.14,READY,1.31,1.45,123.62,0.60,231.44
2026-02-03 12:20:04.976,7.86,127.21,READY,3.58,2.09,118.04,0.74,231.44
2026-02-03 12:20:05.096,8.69,115.09,READY,2.22,0.63,109.30,1.21,231.44
